Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.0711677074432373,3.308791929157451e-05,3.267024339947966e-07,0.004302978515625,0.0,0.0,0.0,9.999678e-06,4.9998387e-05,0.00022999258,0.003174546,0.029041797
0.009868708439171314,4.718254422186874e-05,2.8131626805816268e-08,0.00579833984375,0.0,0.0,0.0,2.9996074e-05,9.9986915e-05,0.0002699647,0.002422925,0.0069939285
0.01358999963849783,3.137665044050664e-05,3.563183170740558e-08,0.0051116943359375,0.0,0.0,0.0,1e-05,7e-05,0.00029,0.0021146485,0.008760391
0.000699999975040555,8.871124009601772e-05,6.669079954946255e-09,0.000335693359375,0.0,0.0,0.0,7e-05,0.00026,0.00038,0.0005,0.00060445315
0.023900000378489494,0.0003112217818852514,6.012027142787701e-07,0.116729736328125,0.0,0.0,0.0,0.00014,0.00101,0.00311,0.010443945,0.019846017
0.013309072703123093,0.00020255640265531838,2.1293857344062417e-07,0.0606231689453125,0.0,0.0,0.0,9.9993034e-05,0.00065995404,0.0019098669,0.006198865,0.01122703
0.0030199468601495028,1.0615964129101485e-05,7.784531352861279e-10,0.0002593994140625,0.0,0.0,0.0,9.999824e-06,2.9999474e-05,4.9999122e-05,0.00020464484,0.0010311537
0.034779030829668045,3.2624062441755086e-05,9.325446370667123e-08,0.0035858154296875,0.0,0.0,0.0,1.9999443e-05,5.9998325e-05,0.00016999526,0.0022992329,0.013337831
0.026998236775398254,2.2955044187256135e-05,5.2922068505267816e-08,0.001617431640625,0.0,0.0,0.0,9.999347e-06,4.9996735e-05,0.00011999216,0.00087459135,0.010494549
0.03743681311607361,2.5928426111931913e-05,1.0465266342407631e-07,0.003143310546875,0.0,0.0,0.0,9.999149e-06,4.9995746e-05,0.00015998639,0.002149817,0.014422445
0.0021695864852517843,1.372053156956099e-05,5.958566973163215e-10,0.000244140625,0.0,0.0,0.0,9.998095e-06,3.999238e-05,5.9988568e-05,0.00023995427,0.00088100403
0.004629999864846468,9.21328755794093e-05,1.1088976492601432e-07,0.0346221923828125,0.0,0.0,0.0,2e-05,0.00023,0.00198,0.00335,0.0041478123
0.002949753077700734,1.4350604942592327e-05,9.962362046422868e-10,0.0004119873046875,0.0,0.0,0.0,9.999163e-06,3.9996652e-05,6.9994145e-05,0.00030997407,0.001258801
0.0005899766110815108,1.6160705854417756e-05,2.4965154943323853e-10,3.0517578125e-05,0.0,0.0,0.0,9.999604e-06,3.9998416e-05,5.9997623e-05,0.00010999564,0.00031334697
0.00025999199715442955,1.5837829778320156e-05,2.0796069033490738e-10,0.0,0.0,0.0,0.0,9.999692e-06,3.999877e-05,5.9998154e-05,7.999754e-05,0.0001399957
0.0002799874637275934,1.6133159078890458e-05,2.1974901065480168e-10,0.0,0.0,0.0,0.0,9.999552e-06,3.999821e-05,5.9997314e-05,9.999552e-05,0.00016444577
0.0012898666318506002,1.359203815809451e-05,3.8628986120947673e-10,0.0001983642578125,0.0,0.0,0.0,9.998966e-06,3.9995863e-05,5.9993796e-05,0.00016998242,0.000784372
0.02207859233021736,0.00017337272583972663,5.807091838505585e-07,0.0601959228515625,0.0,0.0,0.0,2.9998087e-05,0.00065995794,0.0024128929,0.012043178,0.020067861
0.022129999473690987,0.00017225983901880682,5.717528210880118e-07,0.0606231689453125,0.0,0.0,0.0,3e-05,0.00066,0.00235,0.011939727,0.019387422
